"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg24938956",0.114454472690453,0.0673250630673597,0.111785154604635,0.0846357957079335
"cg24940499",0.0455422165190343,0.0238727072234215,0.0206965395221371,0.0241310857499886
"cg24940880",0.0353889120598622,0.0394346395221506,0.0293217730217464,0.0408537931317894
"cg24948962",0.471765104163669,0.289051513779814,0.235918386619308,0.283740125445242
"cg24953636",0.222274125833365,0.0393507245598708,0.0377905915235914,0.0343030307327016
"cg24954684",0.128926826000275,0.047585560002359,0.0820704402859208,0.0469913838033715
"cg24955204",0.304695503939478,0.109908839043972,0.269595107621744,0.16313778924296
"cg24955845",0.278467400479068,0.0690354979612066,0.0968835102962146,0.124190736430563
"cg24955895",0.399633993471214,0.387630718276612,0.270001453373473,0.267986269755876
"cg24965617",0.0648936184013073,0.0180272380454128,0.0237331059967296,0.0213381935952705
"cg24968336",0.30181978958249,0.068048826686963,0.0784801714067907,0.0821445974096825
"cg24979630",0.0362820180213966,0.0371289927447361,0.0275950786188035,0.0368137949509849
"cg24980367",0.446309713926963,0.148521715647459,0.117339955836829,0.1166139955323
"cg24981097",0.305931628627859,0.187735592159165,0.11860298567092,0.303529258226975
"cg24983862",0.171292502450724,0.0922560793253545,0.151417142012667,0.14716315316417
"cg24987170",0.133988255420151,0.0628029805556278,0.0600965638764083,0.0545159752036583
"cg24989534",0.0803257193865583,0.0778805339370306,0.0934046772109534,0.0622840325379188
"cg24993781",0.11655365804202,0.0434328145782755,0.035724009543821,0.0377089094609322
"cg24994625",0.311433659146168,0.225631652803762,0.412301015413037,0.467437868027728
"cg24996979",0.175871392231915,0.110628888959563,0.201694892000509,0.140873718816659
"cg25000938",0.0511722668989576,0.0528008958764199,0.0372592436695368,0.05018126382757
"cg25001161",0.0491192631326111,0.038969873910323,0.0330074029352029,0.0366450636561414
"cg25003472",0.025575153939255,0.0220781466156181,0.0182462207737339,0.0196078839932526
"cg25004071",0.51025670946493,0.315627202992124,0.268895376365247,0.436082948207099
"cg25005112",0.321328888096009,0.0759309369068919,0.0915508118019896,0.0981207599979229
"cg25006254",0.223744712493408,0.0175850188134375,0.0158520082303232,0.0167891963200467
"cg25008263",0.618470991032314,0.506305102436557,0.443844762618713,0.426762035731964
"cg25008346",0.0608892751859576,0.0224339742200766,0.0199885284164647,0.0243138394856652
"cg25015277",0.0403663183012884,0.0397079816742696,0.0722939746524466,0.045062230853111
"cg25015504",0.436887357297123,0.157231238033091,0.148263015244181,0.116922010024722
"cg25016127",0.289821748571774,0.0403287416596215,0.0163163691862371,0.0227773227046249
"cg25016865",0.233273942516856,0.032486467439939,0.0366329278982782,0.0371547987936399
"cg25021051",0.204437923777395,0.0707116075566889,0.265030549817547,0.110333210622014
"cg25022355",0.214298605794877,0.0574404619605778,0.057987503368116,0.0672353545368456
"cg25022915",0.52687060507086,0.279739424169396,0.211505218403831,0.309058862127596
"cg25023908",0.25866378763676,0.0685176934054001,0.0690013282393447,0.0795066215312517
"cg25025646",0.646242412098011,0.449065552091585,0.437917737740929,0.363996822926499
"cg25027167",0.510868274056481,0.172545983805527,0.152061019900093,0.21692713205185
"cg25029561",0.312032729208038,0.105896726534263,0.0280560488250176,0.0644365497633696
"cg25029579",0.171757897390447,0.0315138394379296,0.0230403112181201,0.0308292424427693
"cg25031380",0.259614330114597,0.0483282642434296,0.0534399104833766,0.048691049436975
"cg25032094",0.705731623899221,0.668981832652967,0.367929279202566,0.440190731629962
"cg25034557",0.116121881183073,0.0867666820048465,0.109240198210692,0.0547948543657332
"cg25035908",0.0539878047777346,0.0258318007088991,0.0225532878303544,0.0242693799927866
"cg25037461",0.259831065573325,0.161775288262475,0.109518453408766,0.143894593486785
"cg25047092",0.236694096384292,0.148086385618107,0.24206877968587,0.224848615268274
"cg25050026",0.38773210123301,0.22022989234196,0.137786673179342,0.229707465561582
"cg25053413",0.208429953574145,0.155797560933473,0.267477588855458,0.160247665058208
"cg25054154",0.0631597162343318,0.0311331923861356,0.0270255172017206,0.034075508882645
"cg25054311",0.207302810689186,0.07550216187557,0.092355430513565,0.0978039950520494
"cg25054390",0.734492000731758,0.499205889079982,0.462780968328858,0.523449657485792
"cg25055477",0.317137069992107,0.27251512953856,0.167039725829585,0.175402688972013
"cg25057861",0.0982229546867035,0.0181843068406625,0.0173727313217705,0.0174589172209203
"cg25060172",0.109233825886512,0.0307282930809268,0.0966106967311563,0.0643185345340643
"cg25060829",0.37842859991997,0.0256101298456224,0.0214566661102228,0.0402019520639503
"cg25066040",0.216155409786986,0.0223477001967019,0.0206241073702078,0.0216170396592396
"cg25070482",0.342345835001418,0.286529738088967,0.184262905542085,0.197019462678076
"cg25072336",0.5141944864949,0.59342331113653,0.71450955786532,0.401249801591234
"cg25076959",0.570717584054452,0.310376855687521,0.523796049979096,0.413965841538856
"cg25084393",0.658440550789866,0.449476515880273,0.368626268134763,0.449036124132828
"cg25092328",0.299216019095297,0.0581528981107245,0.0643997205341496,0.0563387805189752
"cg25093532",0.0232952334405059,0.0187350510844173,0.0169143210348704,0.0172418500822775
"cg25095587",0.184870992161897,0.0477239026506455,0.0498727995480948,0.0482304683117489
"cg25095814",0.093294483542096,0.0447588121143364,0.233436804926365,0.064920364767042
"cg25095951",0.0900561227993086,0.0732791989853125,0.0644308747229915,0.0948714882811963
"cg25098497",0.129124954389955,0.0153785343218467,0.0118967311991572,0.0131284791118936
"cg25101061",0.0716945331745812,0.0838225792041381,0.0538729415953125,0.0633378511785061
"cg25102375",0.250973059310208,0.0503607908160993,0.0517497558085949,0.047585247428827
"cg25102621",0.0438881864374001,0.0413005500858358,0.0292519655644044,0.0401022415489195
"cg25104512",0.277244005206606,0.0271997997939602,0.023416360419089,0.0232056680564019
"cg25108022",0.254879891472526,0.0512525950856717,0.0278104344593876,0.0390790858880622
"cg25108566",0.141923659776682,0.0947562271580334,0.0996259907025955,0.0883958157851213
"cg25114075",0.049721948730763,0.0456064471474504,0.0367250090048383,0.0449229121284379
"cg25116269",0.274150665153042,0.131479309066929,0.0770769104152019,0.115381190285393
"cg25117062",0.028398135925888,0.0242348365227994,0.0197362838189877,0.0229040712990186
"cg25121621",0.159251139665082,0.125241425328036,0.209552601935635,0.17432608856104
"cg25123566",0.627310441688303,0.754586397777841,0.813418583408414,0.512739689958085
"cg25124966",0.309781312114169,0.119972962066672,0.103925954320985,0.176465029178117
"cg25131452",0.162902439535374,0.0562153528198294,0.0526017910209059,0.0462336143051491
"cg25133016",0.113161725252216,0.0645590855336956,0.114484957866426,0.101397072329653
"cg25136988",0.777728892570799,0.348418479378589,0.527118201592438,0.549930225898693
"cg25140370",0.2924093651031,0.0951493000633121,0.0911235353391431,0.0806619615508325
"cg25141417",0.256711986342503,0.0858524198498247,0.118184166817499,0.0880908562116766
"cg25144930",0.0244972157565,0.0205082960694013,0.0174466943336283,0.0188887894480137
"cg25145905",0.0124923915461268,0.0119459643672289,0.0203894675349203,0.0116268019029641
"cg25145993",0.145182815704759,0.0393400888043566,0.0386547447468359,0.0385280247272323
"cg25148336",0.0521059920594824,0.0697162911561537,0.077899045738745,0.0697759123362934
"cg25149396",0.266344460192604,0.0324122813609465,0.127845523918962,0.0351150889288267
"cg25150243",0.106774746384018,0.0388050207835308,0.0366660396245769,0.0646528962802673
"cg25151919",0.185465155155477,0.0362780494171542,0.0305101843057578,0.0575650105464828
"cg25152348",0.303027543592541,0.350444953179842,0.225091016776393,0.329790166833629
"cg25153601",0.231620976404736,0.0177482234188701,0.0163155135571003,0.0185553486620288
"cg25158678",0.274568534564021,0.0375260158899521,0.0382586631767645,0.0366619151452007
"cg25162948",0.363580533559746,0.217179341056011,0.0991483495762858,0.151129900959961
"cg25164886",0.499395307357049,0.300323048485444,0.504239240692506,0.335458653382291
"cg25165932",0.470565443793263,0.211775330024615,0.502077061735641,0.261694416850657
"cg25168925",0.48373371524414,0.27627065900441,0.316845023386925,0.388336663507328
"cg25170017",0.0807885211435237,0.0705856542896593,0.0460124449683541,0.151835012490492
"cg25173405",0.466460723432901,0.26560937537798,0.212072915237463,0.215423544415034
"cg25186695",0.0406622935179068,0.034689761332071,0.028400225292465,0.0306241620013132
"cg25188239",0.0362530541496031,0.0453118247897089,0.0281985015704308,0.0413042273404196
"cg25189074",0.237718324168592,0.0321408353347389,0.0188886253966187,0.0405450727993514
"cg25198007",0.32995133897851,0.271029938609965,0.525363731119089,0.298408363145531
"cg25202298",0.249393463805156,0.0387229491134298,0.0366853931317601,0.0386797960745053
"cg25203007",0.365460692143195,0.261579542325151,0.413693122787951,0.387370360262383
"cg25207828",0.443257861344112,0.295050791044502,0.194681901316518,0.345969416990318
"cg25210936",0.0414190715057044,0.0436473911404424,0.0652936322141334,0.0429931475059643
"cg25214424",0.172764107563561,0.0465401493849376,0.0424897835187168,0.0428746720266946
"cg25216613",0.0274680516853719,0.0225313703936133,0.0200519744170712,0.0242059572976327
"cg25220235",0.366343420437993,0.131836362262822,0.163102862774744,0.165397781910802
"cg25220769",0.49111399850848,0.28645539040839,0.225385393272841,0.420212589423379
"cg25221442",0.27052919831915,0.0167737060894001,0.0139471172337321,0.019517533099957
"cg25221637",0.625486699416484,0.70980638430777,0.508520918208863,0.616957612720829
"cg25223851",0.0244434115778027,0.0200557108767421,0.0170844678119669,0.019570299370758
"cg25226768",0.0925855463944484,0.0148469848345541,0.0138032155380123,0.0134402921461635
"cg25227274",0.151714431427564,0.0243610825210599,0.0163077835667515,0.0198834166975395
"cg25230157",0.0838521347767972,0.0192843423978633,0.0184776160296854,0.0179297699551885
"cg25230571",0.16550254024632,0.0231454735532094,0.0193110308370576,0.0230757834328757
"cg25237396",0.729775750935268,0.749700489108982,0.514469790125461,0.648826742921246
"cg25241322",0.0754755573858237,0.0213382413978002,0.0219964425365054,0.0226784705803042
"cg25246084",0.398286839633029,0.187361833258763,0.186984383643542,0.20111605395599
"cg25246692",0.590708852447754,0.69176692226415,0.437852168167729,0.457843244537922
"cg25247183",0.0162319444627908,0.0153314701820935,0.143102604252094,0.0203438558323587
"cg25252598",0.0967883539156102,0.0749567129300929,0.211861948378888,0.108597596150889
"cg25257766",0.263763390555876,0.088586784662541,0.12362394732035,0.0982603329629767
"cg25258879",0.600385156900176,0.653238448942142,0.322889011520705,0.411756468994811
"cg25261059",0.0557290858526687,0.0619930874489663,0.0420841092494655,0.0567350209229671
"cg25261377",0.171868290013977,0.110543585622211,0.091471344428343,0.132657327991391
"cg25262396",0.0318523136967802,0.0276137701314891,0.0485855518366559,0.0316157267500295
"cg25262656",0.390070470065067,0.102791708912038,0.0843223120447071,0.0929525677827759
"cg25266327",0.0934327353799219,0.0406348300436424,0.0302362767975881,0.0401129664691533
"cg25267285",0.203235267191194,0.122965851702598,0.141075729448541,0.0883698908267558
"cg25267765",0.128544429498941,0.0257601551539443,0.0188866753750515,0.0279883960490175
"cg25268435",0.64703821050605,0.689636547393726,0.506893919972717,0.658245702406241
"cg25269247",0.0830886291555151,0.0338800849980077,0.0256766530386575,0.0428685236667929
"cg25271672",0.41468297850231,0.303630580543177,0.207720577334136,0.201567659038376
"cg25272554",0.276608800174857,0.0232999400127568,0.0281417807455143,0.02363319868536
"cg25272655",0.15275864859791,0.20550086420573,0.243987601703323,0.147055409222142
"cg25275331",0.108862998720285,0.0929154665642628,0.0777023753031801,0.0895320676816035
"cg25277950",0.423272126126397,0.193303662603985,0.150720760089471,0.179175109768221
"cg25287474",0.0447800419873299,0.0207722654581806,0.0384314399104876,0.0348562690429729
"cg25288161",0.0404771490276442,0.0305707530081542,0.0271594913240598,0.0312293329567933
"cg25291941",0.0330656723882871,0.0298119715885864,0.0193892115549095,0.0275854108046347
"cg25296938",0.351748193500985,0.298253321672174,0.540396993697659,0.203468623283633
"cg25298725",0.353528897318385,0.123170169867265,0.0968128150977114,0.106889895988795
"cg25299201",0.0461523938587282,0.0347283547025943,0.0299732202699803,0.0334955109587837
"cg25301142",0.0324467794509265,0.0352584557081866,0.022393766527127,0.0314462959681887
"cg25303599",0.305306524546936,0.0231125228451854,0.0213863010072755,0.0250393167310926
"cg25304816",0.22303674945081,0.101079562132368,0.366623175263751,0.147663539805976
"cg25321720",0.284681974436646,0.255986904302118,0.144476201237009,0.161702442428703
"cg25323711",0.142799571775374,0.0420088576342302,0.0356953375084232,0.0400604823282325
"cg25325159",0.0394801505256625,0.034063293463067,0.0224471679725491,0.0285905690528029
"cg25326896",0.239605028653619,0.0172876431694894,0.0140589149857896,0.015032095412846
"cg25326998",0.377692279635205,0.165904458419687,0.12172244155453,0.13150249925245
"cg25328154",0.0754862935389339,0.0284497923400385,0.0243917335413368,0.0297239987921116
"cg25330232",0.376834033392229,0.0987292585280615,0.115745519173253,0.0919467441597244
"cg25330797",0.27297081883505,0.02562037332551,0.0184352565961475,0.0187988445099246
"cg25333225",0.108800901458474,0.10810432385516,0.0790401554688572,0.0985359461934207
"cg25337570",0.0989823741201659,0.0709959897721005,0.0583464545675938,0.0695099062893169
"cg25338563",0.528985087805112,0.302771605375181,0.506656285553506,0.302636606299268
"cg25339408",0.398506202156864,0.131904087041172,0.0783517242852587,0.116177788895294
"cg25343618",0.155484170802893,0.100683346882719,0.598195844416349,0.210665658342927
"cg25355213",0.620955374912113,0.523028155833349,0.358436007574519,0.43183092920177
"cg25356697",0.501149556918082,0.274047337335698,0.374723720269594,0.295727508971355
"cg25356715",0.872495392579808,0.827758095725267,0.540291696741914,0.743398981919725
"cg25362542",0.0288962239530334,0.0166146245123209,0.014381011210344,0.0151208624659496
"cg25363789",0.137104441528381,0.0743219872055665,0.203278532024118,0.126691661057064
"cg25364343",0.412748838618494,0.076186883669309,0.0749453225878901,0.0768644546841689
"cg25364898",0.294677222823269,0.0560846507657539,0.0509176962086595,0.0673783294309819
"cg25365958",0.0635899029601912,0.0372079209261356,0.0388342181867989,0.0702846431959135
"cg25369980",0.0879624155286951,0.0159066969698076,0.0130104172099881,0.0136784935472421
"cg25371950",0.263780958055485,0.024153145193583,0.0208712470884023,0.0236908665987388
"cg25372693",0.121063995032412,0.0917710530027341,0.182896433009599,0.159211829010031
"cg25374649",0.537606662614393,0.259935074793579,0.200700005785046,0.276282866956147
"cg25375764",0.603000743735888,0.485180735332783,0.375212518546805,0.348930515828259
"cg25376238",0.201977782583927,0.0461539134096544,0.040017063597268,0.0439823206454611
"cg25380021",0.561302713458426,0.302656822116414,0.340747541524644,0.233924097753335
"cg25380465",0.127981597546761,0.0578397611411185,0.0504581901320041,0.0573614038464572
"cg25385412",0.0551594398737289,0.012963375144814,0.0109025924970891,0.0118451279090055
"cg25390440",0.459674055372452,0.214127053596111,0.351344857655278,0.31199259085341
"cg25392384",0.206073378898791,0.0169908933207966,0.0157228139806581,0.0163624432027851
"cg25395329",0.364213864788083,0.208365713316494,0.364752587990837,0.299199894502247
"cg25395653",0.0584786084925594,0.0307234354306352,0.0270070192278314,0.029777419320186
"cg25396236",0.0272431708528822,0.024057788137694,0.0200347124649196,0.0272461624560987
"cg25397945",0.311357130343017,0.0326990965413571,0.0218297469599726,0.0659698777945083
"cg25399309",0.577020222115856,0.677349950019664,0.419501673276252,0.45399946726047
"cg25399963",0.128893176052441,0.013491788222537,0.0128481267280275,0.0129475173375476
"cg25400013",0.0144447549601233,0.0142822938429875,0.0210982759993458,0.0135160224998568
"cg25400422",0.63274436760506,0.439447233726892,0.23250092387027,0.457720720556436
"cg25401284",0.270183100130903,0.0149722840712391,0.0123114195909357,0.0125333486562923
"cg25404025",0.257859863769295,0.0503222273543883,0.043519626994299,0.0490426187901693
"cg25404339",0.196323420762944,0.0317281115723473,0.0195006280130369,0.0509350983995402
"cg25408086",0.0822614039674732,0.083639520229552,0.0807069760246065,0.115433065940988
"cg25408314",0.405614224584623,0.225883397748462,0.543425272359299,0.255367575389818
"cg25408497",0.0191522063866774,0.0149314778116721,0.0133858339539857,0.0146905174038948
"cg25409734",0.0466491591530244,0.0508127842226736,0.037960260753657,0.047368153180545
"cg25415932",0.405541869589718,0.253988273763535,0.160779071797476,0.298057428819327
"cg25416014",0.322979077548088,0.0785485446057527,0.0927914679749914,0.0695843744536477
"cg25416067",0.171640921312496,0.0240762687135571,0.399418952749406,0.0867271332160889
"cg25416153",0.375839751435279,0.0625041518273453,0.120100856740425,0.107486007755532
"cg25419628",0.0324446784387406,0.034036041872181,0.0240464755252906,0.033246727135382
"cg25419914",0.102485854314223,0.0377769418197268,0.0312730976851609,0.034615468780564
"cg25421647",0.314837034900518,0.161181558480177,0.182494534764889,0.163870238324463
"cg25422943",0.0840215361750148,0.10211566124283,0.0591085576698438,0.0940865301035049
"cg25424659",0.223403938487443,0.183743226107897,0.246613044597189,0.158504561542874
"cg25425074",0.559167601306448,0.272743156780669,0.306493505043693,0.352287445669361
"cg25426302",0.517032365488901,0.301580328324641,0.367584528551598,0.494885808871041
"cg25431463",0.443566650719844,0.219475479738698,0.210060895567351,0.283724972635435
"cg25433624",0.287879440569269,0.054726211981942,0.0595429720452107,0.0602896416293014
"cg25438963",0.261892989484272,0.0409929838636463,0.0445074274106524,0.0462018394599054
"cg25447549",0.200104147473039,0.056874853789888,0.0537046311360531,0.0560438328761606
"cg25457331",0.232205554708257,0.0933005934605906,0.0794242777488199,0.0847953232472157
"cg25458175",0.449849519058094,0.0925850406677374,0.100781016786717,0.136779548098528
"cg25463331",0.0818896033058223,0.0918137286694217,0.142513253002958,0.120397371977294
"cg25466090",0.466011155703253,0.554082763960737,0.28372517099564,0.282570668867272
"cg25466805",0.346438106997036,0.157809534208359,0.189390105954521,0.143591645626804
"cg25467652",0.143810534077,0.0700683765109027,0.0747410021722741,0.117938961670658
"cg25467973",0.145943428751857,0.0246276442265888,0.0227925155567878,0.0319658416797566
"cg25468632",0.101718879736082,0.0782830450335278,0.0616677865353493,0.0804865747102922
"cg25470077",0.172140833529063,0.0315196747691487,0.0271126629911377,0.0271514230289732
"cg25471253",0.1170019732799,0.0640459394147592,0.0824219814132044,0.0674419080014565
"cg25473596",0.174220800083489,0.116325843032254,0.0784503102483019,0.125633754722948
"cg25475026",0.0294351891393305,0.0390464192747796,0.0247701963732771,0.0311369793071166
"cg25479708",0.325774833016682,0.228871771477162,0.468939859267888,0.223233141051405
"cg25479963",0.579072002310672,0.540171580262791,0.32509104603384,0.42915794595433
"cg25481474",0.107494315716361,0.0302892899502536,0.0273111756352725,0.0293296308311901
"cg25481680",0.042197240821998,0.0352095547056773,0.0307250498177084,0.0364891095180736
"cg25484139",0.560043019608082,0.698426793954037,0.240054061010765,0.517106627615562
"cg25486143",0.541627971278162,0.609001793380597,0.313482158368359,0.389974053399846
"cg25487404",0.29747914668389,0.0856000409478172,0.0965961628556262,0.132816759792283
"cg25490410",0.0602340906484298,0.0523585268324068,0.0435665677205851,0.0476630331602703
"cg25490585",0.0935631694277543,0.0875474012437557,0.120063404955375,0.0626637635076553
"cg25491088",0.0292266041991755,0.0242084715631517,0.0216267876768281,0.0220938015037481
"cg25492364",0.0874871690253879,0.0665672101486641,0.102958417821814,0.0841510729280395
"cg25492645",0.404815596181509,0.177111273801346,0.110027313552476,0.131849318476602
"cg25494480",0.43550700588276,0.0430672400463574,0.0293092315004005,0.0405639549218127
"cg25500196",0.630342805220653,0.743577148167417,0.409523242352492,0.55196082722537
"cg25502618",0.0782653294735762,0.0561655767906422,0.0500892312965191,0.0567279809446369
"cg25503565",0.0779708820975404,0.0159504795599694,0.0146181894782021,0.0215071998651015
"cg25503881",0.286791154687205,0.0413034742794564,0.0427521390377271,0.0473954927055793
"cg25508679",0.672647033727147,0.479720911461182,0.352151432758048,0.415177514012773
"cg25510609",0.331717244106451,0.524341027684812,0.266697488445999,0.225606857292501
"cg25510610",0.13979900672388,0.155540632895501,0.1133274641668,0.0922225347253489
"cg25513531",0.0512955443892599,0.0279419189720076,0.024902534056796,0.0266562233191315
"cg25514304",0.611624021279306,0.373894489561508,0.345232545108557,0.478238933448973
"cg25518824",0.362058323116781,0.307038935353177,0.261782445769582,0.374144376644704
"cg25521481",0.444795277011602,0.190180886277799,0.147245923975424,0.281482234304435
"cg25533247",0.42316441587415,0.298547461722862,0.281362783567652,0.254225505422063
"cg25538602",0.128255795231684,0.0119845142340381,0.0118951524260027,0.0118155701843769
"cg25547957",0.247681286504218,0.021639653500675,0.0299608584773907,0.0204296230333396
"cg25552492",0.424638216510086,0.185198667712681,0.154257148971106,0.178684679276048
"cg25554935",0.370547330017663,0.0712897860921061,0.0736187443494294,0.0990877700720709
"cg25558099",0.173645717286539,0.134897805562491,0.114773438813907,0.138661982063662
"cg25560247",0.486394590772884,0.716960385257286,0.45080861363472,0.447982984754188
"cg25561382",0.721392399003211,0.630092918543057,0.391220589313134,0.569313983272129
"cg25562664",0.446218917008405,0.135612553776477,0.173649642959136,0.146248106130723
"cg25564800",0.110350291879556,0.156743946042194,0.37447580470893,0.165964080516412
"cg25574812",0.239588394720049,0.0428942887957106,0.0401156435882703,0.0540495673610795
"cg25576711",0.531538850828592,0.326445726122793,0.315002408164824,0.347380899893315
"cg25576788",0.0339058305238449,0.0213351638100519,0.0184387985340561,0.0259931805513906
"cg25577322",0.102056920215805,0.0331888416008703,0.0264984525919874,0.0360350119121362
"cg25584780",0.283326505903849,0.121407347098168,0.105795946610956,0.0703393343636113
"cg25587535",0.164939722728652,0.0362008180735674,0.0303433410305759,0.0340194346891451
"cg25590392",0.196443533260529,0.0283810068238639,0.019892593965673,0.0222623636330918
"cg25594549",0.338545850769409,0.329796078800428,0.18148699524146,0.196818012239043
"cg25598159",0.609285163608175,0.561565718720237,0.420581858868919,0.419134621872767
"cg25598672",0.173287374883253,0.0272798122804493,0.024526576924247,0.0241175194431311
"cg25599242",0.0561028196222179,0.0425690811279887,0.0707443898908171,0.0465051130440412
"cg25599269",0.293650845449426,0.0965361285291531,0.105966166488941,0.098953526097066
"cg25602049",0.0188578408342417,0.0141589328134536,0.012570454672502,0.0140049584176779
"cg25602159",0.0773966863780789,0.062385809048685,0.131633999628124,0.0817548878325739
"cg25602759",0.064720461904307,0.0216852730703715,0.0200565840614178,0.0212219668219492
"cg25603587",0.308788430798701,0.103677739329023,0.122134915904063,0.133824341606805
"cg25606201",0.312077105136418,0.132440368640797,0.0560471609096058,0.0733038832774103
"cg25607249",0.157324854528671,0.107101213279418,0.211440162503571,0.111725642504656
"cg25608973",0.132046240225485,0.0361203891505264,0.0350933323797678,0.0358245565085186
"cg25613262",0.331130266475413,0.126123216399568,0.113468933447994,0.123527254116187
"cg25613600",0.0448363503673137,0.0462554829596143,0.0332149453153409,0.0529194908177323
"cg25616216",0.201706960537599,0.0242204487858685,0.0223193344424895,0.026660064237926
"cg25617012",0.223100640380796,0.0580720398223188,0.104065290322462,0.0741395811357789
"cg25618573",0.591571949353251,0.548761941552112,0.15258387421001,0.350999818251195
"cg25620548",0.204447960088148,0.0394270500143273,0.0311482089258669,0.0375038515070577
"cg25621096",0.0640249830189694,0.0528591318266887,0.0306594948702593,0.0451824986548024
"cg25622749",0.0268535699055214,0.030366856710366,0.0223631797586661,0.0285800975705774
"cg25622896",0.267360917368539,0.0226901865756053,0.031296819269809,0.0320199731157488
"cg25622928",0.472715833013065,0.396344850568276,0.279203095862654,0.27080282909337
"cg25623977",0.294362793442306,0.0608674258206669,0.0374881297481189,0.0631932910630264
"cg25628310",0.0523681687810523,0.0535100908772315,0.0401001789326353,0.0517617005474381
"cg25628740",0.0360941061960257,0.0286130714439429,0.022187440926818,0.02735865873702
"cg25628989",0.0916946318463056,0.0976338974818501,0.0677732026679611,0.129843187813163
"cg25629442",0.138722926946258,0.116820022865652,0.0704404969696442,0.112431593401759
"cg25630380",0.469768597231625,0.461833638692098,0.714957421514026,0.464178264542004
"cg25631489",0.330688747541327,0.515452522801542,0.669748034200283,0.467637368009764
"cg25632300",0.0332548654643963,0.0444805748008033,0.0212023735083363,0.0344883331891014
"cg25640699",0.0144005005292494,0.0128432304469511,0.0213927755488019,0.0123937960724543
"cg25641145",0.153706006550422,0.339498036617606,0.454189087678172,0.293083283919094
"cg25643118",0.289997117963439,0.0667245405949898,0.0503352608585049,0.0673897351119581
"cg25643782",0.0138654663433791,0.0155771369514284,0.011281587389266,0.0149636794299942
"cg25647683",0.0653889110667344,0.0750035484933376,0.0443575549247049,0.0459599025219271
"cg25648267",0.469451267173428,0.137135231129674,0.211118851137017,0.153151767498609
"cg25660036",0.287633312211491,0.120953290559952,0.100381029406221,0.123149579926754
"cg25660358",0.0277153898656159,0.0272522096167849,0.0204560867285289,0.0257863093186985
"cg25660390",0.506113860652909,0.0943042643817913,0.0575422950909641,0.100478442797869
"cg25664220",0.668762253257881,0.642867699193979,0.476771218859594,0.500784365227955
"cg25666433",0.367809912076128,0.0732204632907541,0.0776031004208794,0.0837306081101786
"cg25666919",0.228660399308549,0.185139324592462,0.264133930991735,0.153142025376865
"cg25675800",0.597799309873656,0.294446177086815,0.291488584615609,0.321441285279133
"cg25682097",0.368639941774408,0.115951153032783,0.139977255031427,0.116453322660915
"cg25685983",0.501501563380503,0.543931183408685,0.359977652049366,0.353184966728027
"cg25687894",0.171846832887762,0.0836925300957297,0.0879787722705275,0.127356370154233
"cg25690715",0.166012900612282,0.0578692323902504,0.380683138188428,0.101288409491492
"cg25691553",0.462575600102732,0.262964096174093,0.42718727172034,0.239545627471078
"cg25691834",0.0351423102968148,0.0189911473416171,0.0174065675403347,0.0210662263632093
"cg25692524",0.39830360116705,0.0998718290982669,0.0760211800806413,0.0968868528589268
"cg25695610",0.474046708862869,0.378918871757605,0.275149619144251,0.276886941930506
"cg25696974",0.533104984092454,0.385965340770007,0.248104700233357,0.332229764720035
"cg25703407",0.234881664816682,0.0392514516784079,0.0263020901969079,0.0422132092115336
"cg25704749",0.175970709539377,0.125111257894173,0.0674172755397135,0.116163458766217
"cg25707005",0.220263742219505,0.0430228938209616,0.0403142105026897,0.0413272869799887
"cg25713346",0.401577840632427,0.188931199442853,0.202559043249923,0.196597824866671
"cg25715328",0.114289623648221,0.0227665205772129,0.0147342980662686,0.0191674934960801
"cg25719851",0.253398695231273,0.151255596946804,0.361009327898961,0.260452555701143
"cg25722983",0.425549055065404,0.307240459561077,0.473573488227527,0.414201875189046
"cg25726080",0.472350961127074,0.185330603694969,0.176366326871224,0.16917896593251
"cg25726513",0.0878682488151454,0.0346605142982081,0.0210808705492086,0.0444067013729033
"cg25727093",0.289283038756504,0.19071072914103,0.152311658967841,0.277753084911596
"cg25730441",0.23691319555862,0.0684925806634441,0.0749714796097277,0.0811277033454633
"cg25730851",0.317815310678972,0.176002348042539,0.194709003286011,0.201044297914819
"cg25732252",0.610921729852253,0.491523156049158,0.431240650086618,0.405302801196741
"cg25732426",0.0668210371461785,0.0327404085001723,0.0196409285306304,0.0278496307208074
"cg25734420",0.0703624769146877,0.0241619527097661,0.0193608162717852,0.0233152118535961
"cg25736251",0.34539470058658,0.146768444794275,0.435100161156911,0.259129888031176
"cg25736982",0.393749555980435,0.15057986200872,0.190097307620355,0.199969242021252
"cg25737410",0.362451546760345,0.0991226877529388,0.065650725730209,0.0951295297213246
"cg25738279",0.111228649473108,0.0804162288253291,0.146094983893739,0.105305602949748
"cg25740621",0.0152139714147689,0.0162373429341285,0.0138023371942216,0.0194086704833
"cg25743286",0.404214592054213,0.356546888191811,0.270443101348605,0.246468843796237
"cg25743481",0.0236544135165009,0.0389329712647821,0.185883088261689,0.0417381215361094
"cg25745651",0.0830629140176436,0.0312008448840782,0.024234003950147,0.0271530786221842
"cg25746810",0.172789814090144,0.0174227379470258,0.0164841985875489,0.016054959837525
"cg25747192",0.638208205713448,0.734295570657403,0.527971782800135,0.532771063628425
"cg25749165",0.263076372994579,0.245331124546853,0.191833647513216,0.215761811648615
