"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg20624041",0.0629922682207515,0.0567660534522117,0.0869369830775806,0.0659371641592885
"cg20631180",0.223854128473453,0.0946320420162988,0.220532948371667,0.141922582219267
"cg20638675",0.606316329081868,0.592719942825964,0.283077771565651,0.437422061242935
"cg20640177",0.0262179983869225,0.0264579424239962,0.0222419125129321,0.0314816039603878
"cg20640261",0.233224717516976,0.17013609645039,0.276784866399943,0.244972142433568
"cg20640573",0.0485556901336226,0.0262728473352468,0.0257107488347024,0.025927585598339
"cg20643237",0.258927580810874,0.0583405891641402,0.0599356994591407,0.061593724394254
"cg20644981",0.318545453489688,0.229338457774819,0.344924580896704,0.290160521276536
"cg20646120",0.12052290033748,0.149065465904552,0.235627579464619,0.137281542679976
"cg20650138",0.263445017104969,0.0543357309760441,0.0448232623318723,0.0455058302289055
"cg20653986",0.0889057630113854,0.0818828583718872,0.0630518274166599,0.0726896098168271
"cg20655070",0.287756930671854,0.118126076777304,0.0694046546512861,0.135088855384545
"cg20656868",0.323800646069998,0.181373265563427,0.528136413487299,0.268968141765361
"cg20660720",0.0723506229762243,0.0157328141405318,0.0139778408883641,0.0153242441915261
"cg20662856",0.205883336862111,0.0828554955579322,0.0450941518161902,0.0604368136726566
"cg20663403",0.0569697158682111,0.0365176391003125,0.0262701633774318,0.0298782954093671
"cg20664313",0.782819476098649,0.806578920366869,0.534662502429976,0.661679858693053
"cg20666492",0.18466052491731,0.0402479706265793,0.0205174435268954,0.0316464788610303
"cg20670292",0.0496119984286766,0.0429041845596949,0.0637546368093248,0.0421081948519233
"cg20674638",0.0281296319546641,0.0285714787531111,0.0805479728237927,0.0280517423803278
"cg20675505",0.175564071001189,0.0251812060194659,0.0216541964480978,0.0361537569342411
"cg20681068",0.057617476764997,0.0543134357081015,0.0420791815212875,0.0571595628988857
"cg20686828",0.182378884748557,0.120136894008555,0.116509432157496,0.17651821051145
"cg20687940",0.288344766438057,0.244705909959974,0.316020276286732,0.20322948690728
"cg20691408",0.276570475196429,0.115846403893869,0.121659907389128,0.107845270806104
"cg20691507",0.465642859193298,0.21662085299473,0.142872456932144,0.186982899981683
"cg20694988",0.129813382317684,0.0683208515570382,0.091262745956806,0.0644222497703663
"cg20697257",0.240354302445088,0.031361463375646,0.027379806192722,0.0291281706652275
"cg20697501",0.140699979997887,0.0244162096788028,0.0213371686457442,0.0225856226151153
"cg20701556",0.346641076366087,0.248266159071152,0.209246374124647,0.384186155201893
"cg20701977",0.162792622723789,0.0434882137553006,0.0574749956235805,0.0433983603040435
"cg20702295",0.0314059226696554,0.0316522913805023,0.0233494144193668,0.0283187108459963
"cg20704342",0.105798582111025,0.119316945974527,0.083521598422088,0.127103234148036
"cg20705781",0.27397838567032,0.123378069063909,0.233177838919051,0.210704553473881
"cg20708173",0.189098665182182,0.117238710242819,0.120883381384554,0.165088178927768
"cg20708856",0.409919556705651,0.288377912669278,0.51723161415739,0.403634178973413
"cg20713639",0.213820320935783,0.0315083887340942,0.144486377481188,0.0568793041426015
"cg20715295",0.470079805328865,0.517534574923603,0.312727927950429,0.395301391401363
"cg20715764",0.166462406097418,0.0815223515321559,0.0740818725911346,0.085302437994026
"cg20716058",0.625691878737942,0.514522563621588,0.359369797537161,0.354798457648623
"cg20716080",0.392393190293943,0.248993553597438,0.269767143696155,0.281616583234193
"cg20716209",0.406081722966976,0.330796661841817,0.224405858858727,0.212342109233976
"cg20719038",0.23045938129976,0.0652596359608898,0.0709351410126107,0.0687591974004125
"cg20725035",0.10041621131656,0.0574495939462737,0.0355685982514904,0.0559234363195625
"cg20727114",0.399680867684401,0.168137134636267,0.100282830054984,0.179012378536904
"cg20729747",0.12193631860845,0.0529824934777181,0.0769618199622335,0.0586509284926952
"cg20730629",0.0955291475395786,0.0339650201104347,0.0327947048285485,0.055597720906714
"cg20732027",0.230149604287016,0.0714636545763785,0.0749889595977493,0.0683073838831009
"cg20737382",0.48497991961475,0.386686331468415,0.192543359737821,0.255076524955544
"cg20737812",0.785541395857954,0.826034523020834,0.610516958522473,0.675609346235558
"cg20739435",0.283341931680877,0.125931858129318,0.116291978036802,0.102259105216332
"cg20739510",0.211202469867128,0.145443762701445,0.153207615763671,0.161598354181287
"cg20740051",0.865645036779688,0.773563239799836,0.552531977353087,0.741059613119552
"cg20742234",0.218231194040068,0.0779855524022303,0.115449934505481,0.0727118452033423
"cg20744217",0.0947424295894686,0.0632440085552972,0.0338225729400403,0.0565413397844079
"cg20744437",0.2111222562605,0.0855708649097848,0.101518250510908,0.0676339448121477
"cg20744625",0.328962205810512,0.0526454460645166,0.0203729048796011,0.048518024278402
"cg20745431",0.0235413497635789,0.0193441366735993,0.0173608749553587,0.0188259667016658
"cg20749792",0.344579842068879,0.172021247914335,0.199546825227296,0.279760419379998
"cg20752312",0.495049973201129,0.25824076562223,0.355012727875262,0.384513863766762
"cg20754145",0.112569793807669,0.0346276014864295,0.0354074861920589,0.034228693650845
"cg20754634",0.0211077028768003,0.0185775412346989,0.0157978631669941,0.0178624882469042
"cg20756934",0.0384536863635269,0.0411207271998838,0.0308669202229063,0.0363882286890874
"cg20757299",0.057212945825629,0.0403149972779465,0.0378242775394303,0.0393658389513404
"cg20758982",0.358927020600038,0.146324616895081,0.27047695984438,0.16899366974718
"cg20761322",0.371810627505644,0.176753635901876,0.184103359670827,0.149511499860937
"cg20767344",0.241795847590676,0.188652645439967,0.41895437611689,0.346762368972593
"cg20768638",0.162112880393435,0.139646779658347,0.239707780765289,0.121173554630715
"cg20769774",0.0642938198704923,0.0530930598021233,0.0703772078704527,0.0441804724760016
"cg20771870",0.145718313433592,0.172281922925199,0.106589795729332,0.118230698122407
"cg20773651",0.451543819042968,0.280677063388734,0.129043525299146,0.215420523519867
"cg20774722",0.0304434803316379,0.0230430722771285,0.0171437322048668,0.0242883036950997
"cg20777128",0.0853038790614767,0.0619452616167406,0.0471279151193957,0.0965714853539284
"cg20779944",0.407004973498983,0.0945308529522615,0.063387845919387,0.0733019720344592
"cg20780337",0.0277986527820674,0.0236383654194467,0.020010379221182,0.0216123643442503
"cg20787196",0.109935220185055,0.0628129216468472,0.122330857910931,0.0801894772939734
"cg20790367",0.600561734360719,0.518268285533294,0.434152605609791,0.500659177265152
"cg20790618",0.281571510182298,0.136018016381542,0.23469477549634,0.19347917396522
"cg20795023",0.356472211296739,0.637125792720284,0.536269900105075,0.470613572652873
"cg20795913",0.701180900949477,0.717784787400588,0.446470925280701,0.637372160825244
"cg20797699",0.31943990808311,0.14682934252212,0.131640579485854,0.110893431228543
"cg20797766",0.240376411245921,0.0877660045076652,0.0876427994902787,0.0907841957943417
"cg20798677",0.0816161915785684,0.0506628602405957,0.0366929399093216,0.0461469155426176
"cg20799917",0.26853737582888,0.144025276745631,0.26673329064935,0.213067272001163
"cg20801130",0.18314067601222,0.017686258196254,0.0161916785520511,0.0228651600444454
"cg20802255",0.161087671916721,0.0809690410227412,0.0787126192333738,0.0959874264625381
"cg20802942",0.688112699072603,0.579321180701446,0.492398010493436,0.528197630623074
"cg20805367",0.599003013092935,0.693100226922923,0.49095842279553,0.493330509943377
"cg20807111",0.224615608697222,0.0393379711049101,0.0421190246123461,0.033794583086818
"cg20807852",0.358415401051075,0.524807791456544,0.338593860549529,0.299971579065352
"cg20808613",0.581760103010617,0.315939010328735,0.575678952709846,0.473142584376917
"cg20809067",0.133905516426052,0.0677655419105326,0.0476226698138957,0.0760045271494399
"cg20813081",0.271342371488363,0.0356301200235294,0.0199022688137303,0.0308127264581178
"cg20814095",0.326627694994463,0.0558600524454286,0.020226378332567,0.0505346750306778
"cg20816889",0.252934086755916,0.0453405267277638,0.019364292988498,0.0269922634079917
"cg20817465",0.274100781261143,0.0735560578416229,0.0654525833651443,0.0615047728883984
"cg20820543",0.19321734898448,0.0811201537622106,0.121716038469246,0.0886875711009394
"cg20822579",0.544760189821965,0.612469360083798,0.398651029184704,0.381759518895646
"cg20822858",0.424778246943142,0.132890180703218,0.114322540799876,0.0960998529391761
"cg20822990",0.30534244962422,0.157024592424062,0.179387447882837,0.208319867352674
"cg20824939",0.567291056634824,0.347698203845348,0.454504319852894,0.278835453878765
"cg20826201",0.280974604677137,0.15173886462073,0.154951150116892,0.171027758921103
"cg20835282",0.493046063267613,0.281002858853067,0.100086836451211,0.17640332215761
"cg20836412",0.338795024148949,0.106000848327512,0.0699117054857884,0.088890206202016
"cg20844771",0.162682034488122,0.161439110082029,0.104442608220568,0.0762007868917265
"cg20845050",0.234070589193898,0.198900461621997,0.199971814680403,0.307846851541487
"cg20850016",0.144518393124603,0.151095715284134,0.182634695612612,0.095576865947129
"cg20855296",0.39405096146136,0.215616906149797,0.153096068558372,0.234251138347969
"cg20856064",0.020833542188933,0.019027630299551,0.0144350584195063,0.0192643139600443
"cg20856330",0.213601521106768,0.167944620406471,0.116846180548787,0.154320523275295
"cg20858239",0.322963083579096,0.114439519666335,0.153208492145368,0.164014763009167
"cg20862669",0.0856392514990972,0.079926410098875,0.08319710405161,0.115437361046759
"cg20865151",0.0767677086056228,0.0671410825626045,0.100752645593347,0.0744492587997129
"cg20865323",0.0647907035880772,0.0500540633401921,0.0377005131030505,0.0680038866952233
"cg20869844",0.179539844370679,0.0847463799362751,0.218870780746788,0.139634502394516
"cg20878275",0.399523177135879,0.424515415716729,0.17036233930878,0.217925999516246
"cg20879085",0.0152418797962969,0.0151381226386864,0.0280319115252591,0.0234648089827249
"cg20880234",0.280709821287676,0.0692240773163873,0.0590128941705184,0.0757841154293096
"cg20885179",0.404246347200646,0.125002389935076,0.0830125603267952,0.134039056599358
"cg20891813",0.116913979347748,0.0192591280589373,0.0180807554765572,0.0183463590657151
"cg20893579",0.415544889614409,0.190820818565484,0.17529016558971,0.213428161022432
"cg20893838",0.665238289419824,0.553628393894454,0.406589463728171,0.492053824915568
"cg20894110",0.0323301604164342,0.0243451760093722,0.0201554308576299,0.024254599256183
"cg20896631",0.195010211893677,0.0776085505925737,0.0752056415663657,0.0887680022064071
"cg20900524",0.0565655175313152,0.0561723212216658,0.0933890576398296,0.0545805872542496
"cg20904475",0.55996632094213,0.274926918632042,0.365542797080132,0.355030964847558
"cg20909656",0.270522408505729,0.0565953231438119,0.0693536388595192,0.0700444795316194
"cg20912205",0.199043346945875,0.134917819171361,0.11283095496511,0.177705294183667
"cg20912211",0.221512113197378,0.0309816475181947,0.0186413522809847,0.026542511764683
"cg20915632",0.304543446528177,0.0756205846493658,0.0765261015721779,0.0743570222791176
"cg20916175",0.0957067190907924,0.0573411699892414,0.0492981726491716,0.0562157536402372
"cg20919781",0.255052338213814,0.0887326995776398,0.0933763848113363,0.109790765411445
"cg20923245",0.263616332649657,0.0527941353536619,0.036993756992453,0.0715415465616294
"cg20927242",0.33053492288385,0.174240439489476,0.0723834931670074,0.0904961123885781
"cg20927731",0.555994820345658,0.552584659471387,0.401183578931375,0.385888680688236
"cg20934596",0.275326320464321,0.141359769311181,0.155232743224936,0.146154581913408
"cg20943039",0.410992683568283,0.246690690323993,0.0996700751125666,0.198372955986487
"cg20944305",0.46020626721505,0.0882224131597547,0.0286268564535377,0.0629949745474978
"cg20946277",0.310854817867416,0.144935380526942,0.20799472651697,0.178294783449047
"cg20948757",0.0362524734181476,0.0295935398036439,0.0244238753282801,0.0268656111053797
"cg20954977",0.772621409280453,0.48176894705281,0.55776914139852,0.566801286507452
"cg20954987",0.390393740079197,0.182582205639282,0.100296997374852,0.177406032056494
"cg20955022",0.304525131697246,0.0926408622707837,0.0811533975458076,0.0792457454433886
"cg20956131",0.0666319670660163,0.0274705679176838,0.0223543790932627,0.0312318211113707
"cg20958753",0.459870745501789,0.28441230531317,0.300533108090592,0.316974962223235
"cg20962211",0.182691225562733,0.169186757424392,0.114370428330235,0.152443792475212
"cg20962901",0.0363361376823524,0.0291818506921625,0.0210120375330409,0.028971057756477
"cg20964328",0.0272737005644054,0.013171960144592,0.0131643840050347,0.0132420367880121
"cg20964589",0.0466025412855649,0.0492370510853587,0.0346882085268114,0.0461052952541044
"cg20968743",0.0619750710440414,0.044939592433237,0.352795305821991,0.0678987954680292
"cg20969372",0.0256850583452062,0.0221845643096382,0.0187534833943296,0.0242688015255847
"cg20971407",0.152946913251157,0.141282750393129,0.22233394740886,0.214510047484536
"cg20972214",0.470425420246139,0.218381833451887,0.236615286668386,0.214524920779218
"cg20972917",0.609095370815115,0.4809312839887,0.439520213489366,0.415273218592275
"cg20976174",0.0255904619276165,0.0186180494714329,0.0164092610316357,0.01859590922689
"cg20977992",0.0282976334137828,0.0224199270657733,0.019990386127888,0.0232005301628825
"cg20978277",0.198855093582304,0.242016067216767,0.334795163191891,0.234089978900534
"cg20979153",0.168077400640226,0.081088566669281,0.43579068778699,0.0657259660504151
"cg20981058",0.0365755545782235,0.016808534025635,0.0139461937595854,0.025086919795845
"cg20982606",0.162197127143051,0.16013323577505,0.0826900751387045,0.144088814266125
"cg20983112",0.443153223020079,0.277997201797278,0.207078401292401,0.236797972270704
"cg20984085",0.174235777047132,0.0409735223180258,0.0326796426271107,0.0565172601267435
"cg20984663",0.280752818073971,0.0318336440446987,0.0260029405852208,0.0289435745145653
"cg20986307",0.120798147070008,0.0880596432941622,0.0877014194117393,0.128704163146549
"cg20992439",0.388668676627736,0.531851220538403,0.595658264563904,0.547051506931415
"cg20994490",0.0448887646624057,0.0450492818617584,0.0337262386657708,0.0459650909728919
"cg20995304",0.764139668830045,0.774486342765599,0.556209818947192,0.653015846861031
"cg20995450",0.141381263700323,0.0913196765654629,0.0674570074688081,0.0873058654792259
"cg21000493",0.1144353485173,0.0690745656590729,0.0594093711614842,0.0662048784461626
"cg21002651",0.0998978294511532,0.0786054585661525,0.322749800592415,0.0835654886199466
"cg21006031",0.629534492923259,0.33239406756244,0.299625395348023,0.362234355501455
"cg21008828",0.228201739901811,0.0419323111543452,0.0766459671694798,0.0486592325578986
"cg21010450",0.210373862811023,0.0151658306872232,0.0140948258119153,0.0191274200990833
"cg21011110",0.211354854391363,0.0499390229798648,0.0482187106505974,0.046855318339958
"cg21012362",0.0934899128736471,0.0307468816606281,0.0259964824417883,0.0283206710786852
"cg21014483",0.306126418649787,0.02449945823064,0.0168963972690622,0.0317008659897439
"cg21018429",0.01451722582596,0.0147800228625625,0.0138280003417111,0.0188065058327224
"cg21025551",0.107725831631596,0.0200608981921264,0.0183933140458904,0.0193413809855597
"cg21026257",0.0710291147086457,0.0323451076683278,0.0303485990827399,0.0390909002669319
"cg21026663",0.149937935876224,0.0229561501940522,0.0170746067342174,0.0209878287934293
"cg21029447",0.407257083718988,0.0836047415715065,0.0216492938017724,0.0405588618593236
"cg21030719",0.265896320529354,0.129823804203288,0.113731947277214,0.132123124642471
"cg21032728",0.172580746373894,0.019542967158801,0.0191202700383761,0.0191921569364718
"cg21035356",0.0369177544047172,0.0396671935954039,0.0287559732340884,0.037372926942459
"cg21035368",0.14536216636573,0.0291780828108645,0.0288119839588079,0.0315923189148226
"cg21037265",0.354665609915325,0.193175064950264,0.148925935491939,0.144776022412974
"cg21039631",0.187954886779912,0.080953461231455,0.13452409867831,0.0778520773966887
"cg21041514",0.0485078600932154,0.0261352097364934,0.0197505563186445,0.022965928958492
"cg21041956",0.234832174308701,0.12134083006108,0.121616165197585,0.157526075845306
"cg21042902",0.155967953821002,0.0221024295544283,0.0190687505507989,0.0189382104784125
"cg21042970",0.212550766421321,0.0866538091455124,0.0740056949013299,0.0770413974740997
"cg21051519",0.389695860776796,0.205513149494953,0.0324005915277779,0.16899847237919
"cg21052873",0.387718512187804,0.238682861737059,0.290601868304698,0.231233538592979
"cg21053323",0.316999355809277,0.155204368980766,0.0989664745419884,0.15587222561439
"cg21055528",0.539177065405976,0.360620333279847,0.33356945054635,0.305386482616694
"cg21056992",0.328160808803269,0.0799499381424832,0.0379043460079069,0.0779600611401236
"cg21067540",0.245596859001559,0.0311655191087475,0.0243578797035236,0.0271041671828078
"cg21067652",0.119562675624997,0.0666249244510203,0.308114007429183,0.107676207282239
"cg21067709",0.0116232047085054,0.011572602737644,0.0193183226636716,0.0113620904314197
"cg21068576",0.0699498632834632,0.0435760023693142,0.0376992493014746,0.0403740837944886
"cg21071097",0.401551160184893,0.171747639353813,0.192469055824644,0.185720894483609
"cg21072629",0.102500846049398,0.0850804625217356,0.136602034885474,0.123737431251513
"cg21073637",0.0849987954892334,0.0445980038579709,0.0410752022628797,0.0450822806571986
"cg21074827",0.0198369509914937,0.0172002721476248,0.0167680220565915,0.0252418772912167
"cg21074855",0.0192968362706407,0.0180030627244691,0.0156475992029513,0.0289901393777813
"cg21076259",0.171926069716555,0.108669890919764,0.128656428315222,0.087057949094933
"cg21076470",0.0557391277044766,0.0598065869999234,0.0476766285626548,0.0642409710891326
"cg21080253",0.0199359433137967,0.0211437417180297,0.0157303328928666,0.0203303671395022
"cg21082879",0.206792586791919,0.0977618107664699,0.0617242840513676,0.0662451659844906
"cg21083314",0.0415514355216383,0.0240734256703017,0.0400344701716019,0.0267834716892831
"cg21091679",0.286293208397909,0.0809875385293602,0.0838125601206355,0.0834064935739186
"cg21091985",0.0915514826699297,0.122112818898343,0.209038817119377,0.101275448153969
"cg21092177",0.162840197245512,0.0730820874512288,0.0953155918562067,0.0748172390616063
"cg21093033",0.590879292193053,0.231763104224084,0.139044747630269,0.231906333077051
"cg21093368",0.271898579747809,0.0799671103381226,0.0809454587286783,0.089912869574329
"cg21095553",0.279778098044023,0.0296083129844692,0.0228277066174881,0.0301530888943147
"cg21101720",0.442704854613666,0.124490927207412,0.0187709914843154,0.15413460284573
"cg21102926",0.0928212783894933,0.0176361527387251,0.0156938043320381,0.0177100504485479
"cg21106899",0.280716327682948,0.152671575455492,0.124774579848526,0.12495512595715
"cg21107223",0.031515372613443,0.0395889196519649,0.0190897490661229,0.0327864950378896
"cg21112440",0.0971286042274937,0.0262491127746782,0.0232852529265917,0.0267218241913169
"cg21114334",0.344035757848198,0.302159112065624,0.463894588440295,0.282818940011517
"cg21114840",0.0850700089129665,0.0794232138148671,0.0631122027525248,0.0699023161311597
"cg21116447",0.260720060448244,0.66079399150079,0.294326092943414,0.231350390350153
"cg21116657",0.0960425978722445,0.0647520153387298,0.0711224675633731,0.0649472528702677
"cg21119525",0.167450868228343,0.0579522959516508,0.0535283356420151,0.0590485129719753
"cg21120249",0.497360104805573,0.374462751439011,0.36136279305577,0.45653742310651
"cg21122656",0.232935896407661,0.0530750479150943,0.0247211963402025,0.0508484444207841
"cg21123417",0.590241618501743,0.3263006406889,0.294494633617106,0.467993300901877
"cg21123686",0.870560537162159,0.833412212711635,0.639491237213235,0.770526313172265
"cg21126573",0.114278144680005,0.0464165408511573,0.0337829110274411,0.0462900090338435
"cg21128951",0.441629025138978,0.593318971587284,0.386591990260111,0.359192404608472
"cg21130861",0.0589097221718056,0.0331096461774038,0.0734421886686651,0.0416161984869094
"cg21132536",0.320712164251913,0.179388020961305,0.331119418801475,0.268294520949794
"cg21140353",0.0229273104102148,0.0200397190936309,0.0171089713572295,0.0190405384094418
"cg21144922",0.416315939754252,0.219312550041207,0.0905520254968547,0.204015353751462
"cg21145686",0.673677414387668,0.709483292128452,0.500866439924387,0.583216675718411
"cg21146537",0.480113346634371,0.379927724284099,0.306054340192567,0.292004012149314
"cg21147147",0.242869430877285,0.146692768342497,0.167281437720999,0.166542773708522
"cg21151335",0.0401317020394131,0.0395826411886225,0.0293756259602578,0.0399421709159392
"cg21153962",0.14985399361431,0.108992051475266,0.0855949317827383,0.0856217010665126
"cg21155316",0.560345855221663,0.398134702931395,0.365921898292684,0.408506015098709
"cg21155367",0.334036933066512,0.15916988371471,0.158550669073959,0.124168399421848
"cg21156815",0.0299803252416166,0.0243386570008523,0.018264042822609,0.0217985949283306
"cg21159993",0.253574826027208,0.0657884153057019,0.039791609617657,0.0983031269167057
"cg21161394",0.428838751244742,0.142853852009495,0.109850140263523,0.202984871464922
"cg21162977",0.0864403744021784,0.242394733672276,0.127966763810782,0.137301103104511
"cg21163128",0.341331189310703,0.192006721946822,0.138848459955455,0.142096491849031
"cg21166191",0.364083032013466,0.219052655845482,0.204153590894529,0.234756546114051
"cg21167643",0.643210447488937,0.752404023199913,0.401698368944892,0.574923551685284
"cg21171335",0.508727699586633,0.341590246688014,0.477358575233696,0.311788410227266
"cg21171704",0.442024225963899,0.314631826419235,0.274921742068204,0.330687517923936
"cg21172319",0.0498182345862276,0.0951368195035579,0.31773192681438,0.0518114358804222
"cg21175642",0.270548680047904,0.10742419455201,0.215749754805213,0.136353739153492
"cg21176130",0.167399197538729,0.325178535194707,0.402310013396872,0.184359889670244
"cg21177599",0.224445529450654,0.0620081733839085,0.0707337440369575,0.0655654567656029
"cg21180685",0.157324256130135,0.0276450814351413,0.0226557715153823,0.0273323756900747
"cg21182694",0.0655697193548188,0.0872638280012465,0.242316377441801,0.100178822524703
"cg21184926",0.0938578967583566,0.0800857636598551,0.0677830318688123,0.0733361069294613
"cg21186296",0.298287244738089,0.354646407407024,0.209831873924907,0.212772195405599
"cg21186955",0.224482402049523,0.238789080040162,0.473950268324311,0.248973803566091
"cg21187265",0.197593546589274,0.135931063964704,0.092094802394928,0.153100081309944
"cg21187770",0.810351480888338,0.700455644991283,0.558896931733989,0.675489110743642
"cg21190595",0.190040018611858,0.196525244515992,0.410753134547587,0.265862639294855
"cg21190634",0.0271154883033743,0.0226530435505928,0.0186112145680635,0.0240168151683164
"cg21195185",0.100546400510294,0.0465829892838041,0.0739341876932527,0.0508197071414331
"cg21195491",0.546032622792052,0.406218318124301,0.390343703140425,0.45076320598634
"cg21198935",0.153732392380169,0.029321053755537,0.0238426087883167,0.0289345688998192
"cg21200353",0.555161697964912,0.28465508550943,0.223330921526376,0.225978363426049
"cg21200841",0.221809900241734,0.0529816538246383,0.0705410022073836,0.0554621013422043
"cg21201401",0.555687182235786,0.261771891804607,0.540438678668186,0.560534902139196
"cg21204904",0.201824361861268,0.0323899926369622,0.0293577202039823,0.0279102795451499
"cg21205305",0.621484292282049,0.545941605379132,0.415982242646507,0.492505752682463
"cg21205978",0.384642708923326,0.231055602363992,0.454576692628626,0.251407254440044
"cg21206285",0.413629788526379,0.307120302511313,0.266344392469399,0.349800297273622
"cg21209859",0.694920962376874,0.656063488879661,0.46842934014694,0.584302069263836
"cg21210224",0.532552433487852,0.291890990158602,0.0412012207788627,0.220387100508742
"cg21210285",0.253029499230314,0.0489893364293171,0.0472273502190235,0.0432273738613463
"cg21210376",0.284715800530792,0.264284559974586,0.203663673295092,0.241815986029966
"cg21211053",0.0178048531232921,0.0192727668240061,0.0141879596051862,0.017526625805093
"cg21211357",0.554178069307956,0.4112717113229,0.299010517300514,0.367291517894394
"cg21211367",0.299264246392911,0.0944562032376922,0.0735061735404773,0.090785902704227
"cg21211480",0.234071761292881,0.0141301375239306,0.0149952521221411,0.0306239677535348
"cg21213111",0.0964559019839573,0.100039470467311,0.0620637535385704,0.0752467325992658
"cg21218476",0.117297760731896,0.0188761769657085,0.0162274645512248,0.0188592674344958
"cg21218864",0.561402536746045,0.491124530529355,0.298342816597178,0.31647561736927
"cg21220719",0.0408237171498766,0.0297550224089539,0.0267284092653186,0.0294770601190155
"cg21220731",0.0602529903176862,0.0688337954953587,0.0491518696831847,0.071286692920521
"cg21222826",0.0603141659998613,0.0435806741366419,0.0329830222234704,0.0421379700034745
"cg21226059",0.0974973011630394,0.064758287490365,0.056520625459044,0.104717485695775
"cg21228500",0.48014822448366,0.264388237600895,0.252752789081916,0.262880353744101
"cg21234561",0.260755469953966,0.0668519723042179,0.0527903105886266,0.0835828118486042
"cg21235119",0.653761743632053,0.754192037777727,0.450832116477922,0.606977202817234
"cg21235823",0.17156973251995,0.120077171204372,0.202844645131989,0.186602801879136
"cg21238284",0.263287199018252,0.20357247896348,0.207209515512601,0.292020910145425
"cg21238609",0.299954024672701,0.194218848003852,0.163102089333489,0.316056478893129
"cg21241317",0.280020593414818,0.225620086026676,0.104520296231142,0.13502328676944
"cg21244322",0.297466951765199,0.167683074647901,0.58297107236372,0.281294268004525
"cg21245372",0.429904303193535,0.360999898917881,0.298346109466759,0.352328121350433
"cg21245652",0.633195263292644,0.413649015833905,0.379469177973838,0.405707697129626
"cg21247001",0.0484566622936366,0.0465152279687383,0.0702897666424458,0.0472171065154219
"cg21248554",0.701443639119983,0.525471058544964,0.39144366970359,0.602289171166057
"cg21249126",0.293887713522046,0.0520755601861185,0.0560497775288159,0.0536235393511223
"cg21249371",0.709599468962405,0.74511707230727,0.53575731368751,0.565422007591952
"cg21251018",0.670209794903084,0.507083708164259,0.458812361856461,0.521330484228746
"cg21252596",0.062524566533559,0.0605899972910962,0.0451357157858816,0.0702959554042078
"cg21255641",0.293619780606452,0.109613923546161,0.173122102138962,0.138081326256624
"cg21258596",0.0915869079519274,0.0708504251504396,0.161706332799315,0.0863573973369042
"cg21262300",0.145313002574958,0.0660180930370132,0.0591122919592815,0.0700957157488986
"cg21263567",0.345721239471916,0.137705761929954,0.294496884696243,0.137759351964179
"cg21264372",0.0792333738053371,0.0459848262728886,0.0754074022783119,0.0484598554611316
"cg21267792",0.322106036239705,0.122991803365425,0.150592716628852,0.163542460172885
"cg21269897",0.330686059720463,0.177293025880791,0.122303953150446,0.14593204360289
"cg21274067",0.304380490412506,0.140515751760305,0.174939871660473,0.170159700155813
"cg21281799",0.564995195738171,0.316127803164482,0.647129092874102,0.583241172435475
"cg21282183",0.154638065834066,0.0544002968975896,0.0441716497869584,0.066093510474148
"cg21284034",0.126678493139752,0.0657609465424848,0.108776641337466,0.106933727242403
"cg21284636",0.120505982461533,0.074784933061005,0.0797514123449182,0.0907264266609039
"cg21285525",0.218037908300162,0.0731151134054902,0.0800691671506484,0.0845083463257941
"cg21286967",0.575506188660027,0.440132340315742,0.313369445006015,0.397702853357118
"cg21288889",0.279733460416759,0.254585428530253,0.178466821919538,0.290089424755421
"cg21294424",0.0980473849286297,0.0256097093921652,0.020250492490618,0.023214029828175
"cg21295467",0.0525161095844404,0.0574287001333992,0.0393933259284533,0.0541075820600667
"cg21296037",0.191244363977638,0.145993018163872,0.0558432050257823,0.0763789605277677
"cg21305413",0.716958028685426,0.718487701868397,0.520438458185695,0.624898967451783
"cg21310336",0.314381986493552,0.0963265097644726,0.0701332389651867,0.0770103712891888
"cg21313137",0.067886238164385,0.0702465374150224,0.0478600539405587,0.0652918269679281
"cg21320768",0.489610491038697,0.441461516735715,0.259677481180698,0.316945394929714
"cg21321162",0.144376091049643,0.0432642612797842,0.0467680153538063,0.0432848889005656
"cg21322248",0.321869466698663,0.540832648900503,0.508977622016329,0.368607559946201
"cg21325732",0.353365123861691,0.0961994024476502,0.0589487477889158,0.102624306021544
"cg21330207",0.464795306735146,0.46475856756055,0.2061839993507,0.301095067635153
"cg21330896",0.328876574721724,0.145323486759482,0.399390783129178,0.185235260110536
"cg21333665",0.195682828368825,0.0775081826061028,0.246043109016244,0.110247656098372
"cg21333861",0.476433729209958,0.332383532092073,0.291609699846554,0.273952429899932
"cg21334075",0.307693414532378,0.0689919864267011,0.0455487544448664,0.0551915823562514
"cg21337580",0.471612682208353,0.244699191750443,0.315817788532269,0.302019478949424
"cg21340621",0.495558018455524,0.237541486040861,0.339353708157589,0.298539160273266
"cg21345949",0.622457018880625,0.355485456234137,0.366052114302566,0.400101885262053
"cg21357621",0.244943665001128,0.0644622317503198,0.0446407003720113,0.0482102380800774
"cg21367972",0.290032856343041,0.112227887996543,0.171941337980132,0.106657300716259
"cg21370074",0.487223445046197,0.384428493645545,0.354643086324329,0.403112181200153
"cg21370481",0.092687681124329,0.0524069830890055,0.0791280444959431,0.06484833957489
