"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg19063397",0.233981694504132,0.156544279886698,0.116960806914008,0.138290866192472
"cg19066391",0.740757272422809,0.598449022925061,0.475091907232864,0.641356595318848
"cg19067897",0.542847878551773,0.0199142569543981,0.0176337261357065,0.0193136560704389
"cg19073576",0.347792675326217,0.0502761679460757,0.0424426179525402,0.0514895785625032
"cg19079546",0.680758108746187,0.0134729581559911,0.0129381571513157,0.017316701728219
"cg19081843",0.17920513731898,0.172676592255438,0.117290521788294,0.151836997844023
"cg19085118",0.0988739597463573,0.0574098363280059,0.0398544098937817,0.0447566410398762
"cg19085699",0.199591501521634,0.0849797146725919,0.0637237908944354,0.0769625233301911
"cg19085712",0.435733797499493,0.0998670403059422,0.118300031381136,0.109187251572686
"cg19087463",0.302387543354069,0.0655228461024897,0.0809644928752988,0.0694550553437613
"cg19088984",0.532649974735973,0.112243587983587,0.0837259246783231,0.0740633639549192
"cg19089033",0.0370480016114487,0.0267090651085759,0.0228925396413599,0.0250723865983902
"cg19091403",0.572957714188994,0.298029804595006,0.250504626031033,0.254023880343485
"cg19091756",0.394408345857805,0.015415905548783,0.0149594790220807,0.0183758522369334
"cg19091784",0.13582261095212,0.0153902628224009,0.038188102334639,0.0238500319477208
"cg19093370",0.829916508067133,0.252330949614324,0.400586424670551,0.403584464331657
"cg19096540",0.367046842946288,0.154971469814245,0.228706046278269,0.17824165466025
"cg19098017",0.094896216137044,0.043693264762734,0.0280124785143425,0.0404469394970186
"cg19098793",0.0333312015746822,0.0440344047872646,0.0303830495497924,0.0500363852408229
"cg19102271",0.0523829356645356,0.0625521854522466,0.0863180998496622,0.0641702634920203
"cg19105961",0.372180672806371,0.313932504761794,0.273447808490799,0.298467604817562
"cg19109120",0.620304022822761,0.130504005680718,0.0988599895516771,0.161544671055325
"cg19109909",0.408079009270992,0.0181598299223277,0.0158488876367721,0.0150939912495233
"cg19110523",0.380620816607592,0.0367959612920508,0.0404765294242849,0.0383297836547907
"cg19112957",0.105328973992,0.0205493101483471,0.019460025788687,0.020417494904016
"cg19122720",0.332163856116666,0.0736688004135851,0.0828323626331934,0.0784838784533876
"cg19124521",0.720221075878158,0.273034017180545,0.312281466097532,0.273902839189624
"cg19128082",0.477104327936005,0.723781328483442,0.846629842310642,0.695433058098767
"cg19136632",0.0990142373283717,0.0554042128328125,0.364651534275393,0.114485586735879
"cg19136717",0.0482857841704431,0.0314368954504508,0.025966755094618,0.0281907300792039
"cg19138900",0.0385283988171065,0.0406163699067402,0.0289478306892537,0.0414195668968299
"cg19142026",0.660826001300754,0.0678880058778365,0.0478255479069279,0.119164306888351
"cg19143990",0.196317299108231,0.159505202647768,0.353325714926511,0.126076138046379
"cg19144013",0.420717001670341,0.164400598810952,0.145966438603568,0.165849318686941
"cg19145657",0.0221179502642767,0.014738817190765,0.0140493374299799,0.0138609609003765
"cg19145858",0.712348038497997,0.71837534015369,0.35045677984033,0.421038090023858
"cg19150852",0.0463708912647267,0.0485701748449363,0.0773732371887778,0.060066368506164
"cg19153133",0.628963897768297,0.184422031330954,0.197702166899949,0.263322852982873
"cg19154858",0.107895577011956,0.0792106285014417,0.0705247128380186,0.0722040729887955
"cg19156335",0.0268164746385627,0.0170483812431712,0.0165252346746185,0.0167069285909691
"cg19157853",0.608639868192286,0.211367507842715,0.174883749161588,0.311987058248605
"cg19165640",0.686683429551103,0.621823326997181,0.449394989547047,0.444672009759178
"cg19167683",0.685024430836505,0.176867569082996,0.0946705009266868,0.133901431701413
"cg19168338",0.707931293537485,0.586417023081425,0.524959158031814,0.368234883029619
"cg19168961",0.340605898398145,0.0167079006095927,0.0159864348961575,0.0160832553747765
"cg19170589",0.0930359997952806,0.0307815077422978,0.0263740265039404,0.0276081780025135
"cg19172052",0.222264250757711,0.0692230278010451,0.070266167657637,0.0704212904571399
"cg19172750",0.509217707863782,0.0224183710977791,0.0236301358005867,0.022217595995466
"cg19174706",0.493538409000699,0.0268728274585383,0.0225677586995597,0.0252499841443175
"cg19180546",0.513419665892051,0.0191616483502998,0.0170863715169761,0.0230097779410513
"cg19180602",0.119318973698364,0.292469126939479,0.179440923528129,0.175986798870116
"cg19183166",0.287853542646328,0.15362989454163,0.332852760323749,0.258555673101746
"cg19187185",0.361605483568319,0.0486331718478953,0.0629256273520643,0.0575832799940919
"cg19187410",0.400941804756101,0.113922514352542,0.125099532136331,0.119409302954451
"cg19187831",0.335996903361611,0.0232825647650783,0.0200359364783432,0.0414161806020276
"cg19190217",0.562598784842049,0.0139256134567548,0.0116667575831231,0.0143830600255051
"cg19191357",0.025225603266208,0.021731157058342,0.0187296125438177,0.0203812014579928
"cg19191454",0.534073047684915,0.0422547146639174,0.0492143046057995,0.0436298833609766
"cg19192120",0.233051559217763,0.0891711298894479,0.0913163063372579,0.120634542282722
"cg19193241",0.35423819356233,0.184184599268631,0.113073930592803,0.132170991046594
"cg19194233",0.420990792094088,0.34609476855661,0.258209666091469,0.247116703469236
"cg19194924",0.649415738867852,0.41721932435064,0.274707207268612,0.35740731719781
"cg19196826",0.569767407517927,0.128195066796902,0.0797172557229762,0.143858039231697
"cg19197419",0.0692809954522121,0.206890579463131,0.189301756106244,0.127760272810337
"cg19200285",0.48573108222299,0.160879136521246,0.204139292640199,0.193138875402284
"cg19204194",0.031064772831598,0.0276689488159362,0.0192138614029183,0.0358341016498374
"cg19209049",0.378373552001807,0.071921520189621,0.0757686650711482,0.0802271525282847
"cg19210306",0.192127460838387,0.0211260709726253,0.0339771104086804,0.034549714388298
"cg19210712",0.58860883072785,0.0369630201047604,0.0231896512348038,0.0463250420430894
"cg19211149",0.047490230360725,0.0341317057412168,0.0318462048124974,0.0322162040216422
"cg19216198",0.056909626386843,0.047236025523609,0.0399966598849674,0.0461024358931566
"cg19217692",0.482319105981712,0.0441694460527995,0.0455031765799196,0.0441044417265952
"cg19221369",0.0965727478373454,0.0817202853930455,0.133292144393529,0.0950547885490678
"cg19221489",0.747722234013648,0.489976012968571,0.52365637706855,0.457965605432008
"cg19221841",0.12833077189912,0.157944904275271,0.110455278882257,0.0809944044445186
"cg19223106",0.0336426641485702,0.040463901157174,0.028180384747449,0.0374267792237955
"cg19223675",0.0684541911988714,0.027328083914199,0.0239177725624363,0.0276199895795924
"cg19228848",0.486158946987753,0.13844608425142,0.113226681347204,0.123259216407691
"cg19235026",0.052454068233768,0.0542023059527264,0.0474915776898861,0.0718496445332259
"cg19235339",0.647980769384765,0.0329849611269078,0.0252769430277577,0.0262420203282665
"cg19235966",0.0347112186531997,0.0413885053281878,0.0246893083308855,0.0362183104325829
"cg19236431",0.260672319754255,0.138215604439507,0.426125987081252,0.230704046040518
"cg19238380",0.568488254041304,0.242177433086363,0.44986360180785,0.305567307380499
"cg19238398",0.460881127735681,0.0370209522810863,0.0302911994097471,0.0303776898720024
"cg19240178",0.0443912395926496,0.0486011480545606,0.0341710558580577,0.0510467520251444
"cg19245758",0.508549251598874,0.37094664196264,0.306516014390625,0.271446907103454
"cg19246110",0.611194480799178,0.0687632458515177,0.0402508948103449,0.0755533476684908
"cg19249179",0.454573916874487,0.0501643788696429,0.0549231248134096,0.0554716678858992
"cg19250101",0.535363385948528,0.029220312877529,0.0301526722150663,0.0398658536082371
"cg19250113",0.323463881191997,0.207491498947226,0.453649984536754,0.429315349773146
"cg19251864",0.0221994201557161,0.0181444204579019,0.0154747041833635,0.0166674035707724
"cg19252931",0.7218629527775,0.619503776011186,0.477679446973709,0.520832022906749
"cg19254152",0.555902638396589,0.434726075077945,0.358871313786252,0.365430532962425
"cg19257356",0.345461233301257,0.0201336535030333,0.019392046008133,0.021448470927397
"cg19257537",0.300386167306578,0.102700383375284,0.124733461202044,0.158160579494376
"cg19265103",0.651378493255052,0.614482367076547,0.48295256877725,0.480725264921643
"cg19265998",0.393642408921396,0.180240891321613,0.106942728702908,0.173522886967909
"cg19268498",0.194798356212706,0.037889039256377,0.0303557454448688,0.0620978982283882
"cg19270197",0.376656998586898,0.123334818736817,0.0726595252666235,0.130039036265642
"cg19270505",0.434381613162201,0.0917838609099158,0.0329551408436254,0.10352030908905
"cg19272266",0.402658113102558,0.596675202394106,0.350496395542557,0.419148244525482
"cg19273655",0.320230059577759,0.013870903838848,0.0115779853974887,0.0119053823450616
"cg19273773",0.0336423277277007,0.0435399699849422,0.106114339742102,0.0723190901072412
"cg19280776",0.517815832705771,0.292031721249114,0.221157707156685,0.194601931831527
"cg19280968",0.528387421675227,0.175080342561879,0.15961449329723,0.190528531618325
"cg19283506",0.507285076591871,0.0611336564805036,0.0535652686980856,0.0510380279811128
"cg19290504",0.292718865300132,0.306450285587468,0.154186663735828,0.182082577209635
"cg19291355",0.0269544890810036,0.0202212737857074,0.0963395589003729,0.0439421081957992
"cg19291926",0.373810494396447,0.387109028562514,0.283206977615297,0.277154987839459
"cg19292749",0.0499546201942257,0.0180110251027033,0.0158412895024471,0.0184745424176311
"cg19294653",0.198235454874574,0.0505250947214912,0.0456725747057172,0.0561098426036372
"cg19296509",0.409758959480565,0.213199557408035,0.151962797157763,0.231567205577011
"cg19298856",0.733857791281942,0.715187241574872,0.514543164449476,0.591204308783185
"cg19300307",0.183810647683998,0.247408303514353,0.123676615226132,0.262129166644271
"cg19302722",0.37827693404545,0.067737773372117,0.0255153987260716,0.0673315232272538
"cg19303187",0.179953526324703,0.192783827099143,0.374138750400249,0.20887864980832
"cg19304407",0.160034318232336,0.0912814947666609,0.209062223499691,0.154580000409627
"cg19306047",0.758666595300209,0.0384076293682868,0.0183464907566329,0.0591706465854615
"cg19306063",0.610256159879856,0.0844213904139004,0.0657948693373894,0.146708193449656
"cg19306474",0.0842034485976724,0.0204455932723167,0.0188959469495988,0.0196576637439029
"cg19306847",0.204685253863501,0.137391814529924,0.23385181450232,0.20205635704881
"cg19307232",0.512321630958408,0.316732398602568,0.117178871821401,0.143263502813169
"cg19309580",0.668981924216922,0.0448757007596535,0.0300145741633986,0.0385759234211646
"cg19310303",0.026254896249535,0.0200438858858215,0.0182150806116214,0.0188525640091974
"cg19311812",0.0409723214867447,0.0428218874654197,0.063126798462836,0.0527675703226904
"cg19314945",0.697317034263845,0.020433542964314,0.0204535834229639,0.0206503220229815
"cg19318186",0.277960620330375,0.0737212551269103,0.106978922005213,0.138747206755528
"cg19318393",0.741984650445409,0.760775835990265,0.473461719626827,0.609268738641055
"cg19318450",0.0842276640804571,0.0336403655656622,0.0247112858377599,0.0330068234582879
"cg19320564",0.394249699104678,0.0304056314495206,0.0236426973649735,0.0281003094742141
"cg19321018",0.147266378379472,0.0767003272107627,0.160611089089167,0.114103402608424
"cg19323647",0.0536201583943494,0.0207823459067105,0.0181138102384243,0.0215203037855526
"cg19324633",0.329623048247548,0.0731394974055486,0.089039338815351,0.080623441648646
"cg19326622",0.562168682071217,0.0207518316594883,0.0183720370095631,0.0191623014287332
"cg19328649",0.391974505696546,0.182519615918885,0.353855742995552,0.262730280010665
"cg19328711",0.0954281653717153,0.0547786390319846,0.14044147303559,0.0794311931663053
"cg19331221",0.0300467953519529,0.0271892818064068,0.0177962685681335,0.0407229255091904
"cg19333114",0.204595786907025,0.0512769966150053,0.0439689586610384,0.0520939205666087
"cg19334030",0.222868509444056,0.0658115821660917,0.0696286156575337,0.0815757083032822
"cg19342159",0.214285940449406,0.0805323746397474,0.0283465369988983,0.0395611118357857
"cg19343530",0.0568308072876193,0.0832092954995375,0.226389628781153,0.103676523274112
"cg19345149",0.101610874676067,0.0745343142726525,0.0658402415704126,0.063942616354423
"cg19348622",0.398287297667539,0.0163431981010624,0.0161400932237912,0.0157896219501084
"cg19350270",0.655282829408532,0.105173615405904,0.16332799002415,0.230949159274841
"cg19354746",0.608538472106559,0.183319984721144,0.292752061541677,0.198060661960554
"cg19357416",0.251225442051132,0.0718520923366706,0.0873092951703731,0.0769190630276153
"cg19357499",0.544547477836379,0.0586778777937243,0.0268415664705007,0.118376811085238
"cg19360562",0.483417105470415,0.0444339957485463,0.0629875034877657,0.0553613252723927
"cg19360852",0.405355791950523,0.163246948026406,0.146243144660104,0.17580197011803
"cg19362611",0.759925159243777,0.516048730300921,0.52497866359904,0.520316482294163
"cg19363466",0.544251333157729,0.0365179211106015,0.0170727087325428,0.0385557870013772
"cg19364688",0.720856622060046,0.0839506067441409,0.0941186704414037,0.0908247310642179
"cg19366591",0.552592508314965,0.151659562502684,0.162896400552706,0.130712864260485
"cg19367466",0.0335574331343333,0.0258636786544031,0.0215201477028911,0.0249246231088526
"cg19367626",0.046161421061149,0.021978961758603,0.021883069487313,0.0213931149700276
"cg19369606",0.112787115881572,0.0457386538100541,0.0436642522447707,0.0429672981959189
"cg19370284",0.881847018084047,0.519843631129887,0.653878274233498,0.722395502024215
"cg19374305",0.42486457447791,0.213822951803779,0.174388209074378,0.295490004120098
"cg19374885",0.486313017254939,0.0779793511896563,0.0855779397577694,0.0777647932821361
"cg19383430",0.193354787828109,0.0631484457490998,0.166266614666179,0.0522911951490082
"cg19386303",0.0956267611073441,0.114099079872479,0.0850528663691896,0.104629733141411
"cg19388016",0.443640988481063,0.0464806975920193,0.0224465095523205,0.0286459242653465
"cg19388996",0.595401506963867,0.198457777096096,0.191230530106237,0.205585026466176
"cg19389641",0.677592773341992,0.0183296795318727,0.0147668214149126,0.0341534824682836
"cg19390821",0.300310106312353,0.104604240474045,0.098877526089722,0.0934200697566028
"cg19394731",0.103641736158818,0.0171468349944306,0.0209160888764356,0.0164026816878779
"cg19394923",0.153689075014279,0.0845839379912456,0.0915391608750235,0.0975316943222746
"cg19395400",0.225548529242831,0.389746398162819,0.347753384578075,0.374543652603918
"cg19395441",0.062218048514027,0.064651887967717,0.174156568500771,0.0892470622679776
"cg19396867",0.474629234999245,0.152086658651232,0.0820157153583043,0.140456761302642
"cg19397703",0.46892212226454,0.027950138993265,0.0134242142959991,0.0207287788899781
"cg19399220",0.690105225615476,0.374577443812956,0.471987981414714,0.404854458983817
"cg19399402",0.442430194205235,0.0926228409732584,0.0452371200722209,0.0605118387644148
"cg19400926",0.334128905645524,0.367023442192421,0.54838704729037,0.324808181924106
"cg19401472",0.0363313674346337,0.0249442364029541,0.0204263360916054,0.0241385603479539
"cg19403653",0.360751161398752,0.0251461225788646,0.0257893430778914,0.0334334107993816
"cg19405302",0.0310895491080323,0.022594269363184,0.0209327686351138,0.0212550850292334
"cg19406117",0.0944423515353801,0.111712425222067,0.143339628420727,0.12996403951524
"cg19406736",0.267836845381255,0.0573877274470479,0.0463754667561917,0.0567444617370508
"cg19408145",0.327503444215491,0.386453951487027,0.472180183355096,0.301137016203769
"cg19408398",0.797299405927481,0.643289210532204,0.412526247665961,0.583151276815544
"cg19410770",0.0602560472015689,0.0661329190995366,0.111625783250256,0.0777917032923186
"cg19410790",0.0244164028583935,0.0192046052009233,0.0168877146313327,0.0180253318098739
"cg19414598",0.660555508098496,0.266366710440433,0.0621073516546142,0.219352412734773
"cg19416604",0.0493980439028171,0.0416115834158892,0.0344150510533328,0.0376422526780956
"cg19418924",0.268760164015756,0.0257857154510323,0.0312254494067078,0.0256343133407718
"cg19419279",0.458399573388906,0.648523994132165,0.393606183557219,0.235783003406129
"cg19419291",0.586358223802491,0.176857647905654,0.272376065972539,0.297107796312778
"cg19419581",0.108987051281323,0.192169870151559,0.318749112734036,0.219248028205385
"cg19422340",0.331603045517552,0.0843162415623822,0.0835373038622729,0.0832419428950215
"cg19423311",0.593252299437026,0.450728593664126,0.325127105904331,0.326941436504424
"cg19427686",0.361436944917171,0.0753625189949648,0.0753084697107153,0.0758393183594512
"cg19427701",0.489984505764114,0.0685522686986014,0.0743298292663901,0.072518179235556
"cg19427746",0.551245033335419,0.533025000509662,0.295804578273905,0.340324573280126
"cg19431980",0.444046691913133,0.034835643462458,0.0737673436318886,0.048528641665597
"cg19433118",0.403484167182998,0.23129965831254,0.194626346435326,0.249952923471351
"cg19434936",0.0631830955121553,0.0495293841658491,0.0468282184458112,0.0527522913136352
"cg19435409",0.269899179361073,0.0579697349738895,0.0677421355558387,0.0606051464601645
"cg19437341",0.0439154874377892,0.0127934497316548,0.0120011392730413,0.0118825695366712
"cg19439022",0.167925778758492,0.112906982190672,0.0651683756762549,0.0850260890756542
"cg19439071",0.753663329677933,0.777414003154854,0.486293515368603,0.586280535117393
"cg19439399",0.469201554727664,0.118682737527454,0.0914594990351039,0.0896795224038922
"cg19442264",0.52139800404773,0.509289923844402,0.352457377837088,0.395477242252077
"cg19442545",0.0197785720326403,0.0358193873529404,0.0267557595763336,0.0498086859744593
"cg19443920",0.376449044085322,0.171927532192655,0.121985185284051,0.301082377208328
"cg19444155",0.0346397849690476,0.0309616865141498,0.024101172157998,0.0295047444940938
"cg19445996",0.600486761241765,0.0175020792340135,0.0197265081230702,0.0176250719233588
"cg19446018",0.468517568311937,0.0277527848330499,0.0259221314436767,0.0273598045850089
"cg19446838",0.553252635395289,0.0779353771534353,0.0747543314475207,0.0752001476056748
"cg19447686",0.307253038288728,0.0347673813328969,0.253675968264604,0.111382948074807
"cg19449227",0.0304488084416936,0.0250923348952175,0.0227066972961396,0.0234882222773745
"cg19450036",0.578299231375535,0.0572571472608515,0.0648429477678498,0.0581523461073228
"cg19450111",0.543483640452587,0.723668294011946,0.498496586453023,0.399857060393222
"cg19450240",0.321070196255461,0.0726112266761033,0.115793344993371,0.0607847603220089
"cg19451698",0.0636913665354319,0.176914491661894,0.170828283240747,0.212098396768113
"cg19452853",0.637094199700025,0.355080150249722,0.147789016830335,0.188968153354556
"cg19453769",0.0536051179512127,0.0418760331167335,0.0288793334744813,0.043827420450921
"cg19455322",0.292647131326374,0.0245772273004518,0.0209708685783687,0.0201034806726731
"cg19457477",0.680915767034689,0.634113306911652,0.323821721361998,0.348426674789023
"cg19458020",0.341298589485607,0.219997487523986,0.121872281375854,0.322941045004448
"cg19459093",0.370564589503696,0.0360834575156584,0.0355307539651603,0.0344262482874402
"cg19461582",0.0541783321703411,0.0470320398057878,0.048877859806813,0.0674398475629909
"cg19462352",0.610538583825491,0.233015542268452,0.190477080692959,0.287365587915484
"cg19464876",0.696837293732899,0.353941329919631,0.452378983566019,0.395555836973686
"cg19466818",0.65283428919536,0.654043713437565,0.769337749438144,0.485113364599343
"cg19471553",0.306732543479611,0.0471425576452321,0.0465922988519244,0.050370288607601
"cg19474239",0.063813730277052,0.0472084937736815,0.0457602043971422,0.0470307647321205
"cg19476016",0.238071974859639,0.016002891473069,0.0150477700037069,0.0159454685761898
"cg19476597",0.622040884000593,0.38172181835929,0.339682072739442,0.337355171465234
"cg19480699",0.526745111926296,0.113230394753483,0.102600517330579,0.111751849998302
"cg19482049",0.0596025892278745,0.0494809016257504,0.0426996535473055,0.0599194547998538
"cg19482537",0.0717690624355341,0.029899424495621,0.0235013540930563,0.0254000069628461
"cg19482842",0.290017163935229,0.0504542543046506,0.057392428467578,0.0510346860869465
"cg19483506",0.0633157821555515,0.0238728510905222,0.0232649517152429,0.0237615251549061
"cg19486271",0.661472276084714,0.0993051917207627,0.163552534090965,0.1488506538324
"cg19489512",0.856568570316997,0.850567547093606,0.626806622312913,0.769714070006333
"cg19490001",0.677617140503618,0.621483168310449,0.477502953368139,0.44037538215544
"cg19490856",0.496247026503787,0.0689805205581784,0.077651922908348,0.0842797146134809
"cg19491035",0.181918734493055,0.115081180778814,0.10356825372034,0.171575700127709
"cg19491415",0.147510102003257,0.0965191844710134,0.0877260508592187,0.0863186628115594
"cg19497523",0.782644951451213,0.934899001388117,0.670997576542798,0.789338368047971
"cg19498237",0.522291030248437,0.190669542824175,0.0323180532435371,0.130948188197088
"cg19501423",0.280944985962779,0.0927203820981679,0.0633388354695344,0.0866569276658854
"cg19506025",0.0554698207373579,0.0319526843581237,0.0309502931210615,0.0311423857577702
"cg19506535",0.144758558788736,0.0221924337863203,0.0171404533069624,0.0224980674299598
"cg19508900",0.0851270986453425,0.0566656716887151,0.037425553226036,0.115875922904805
"cg19511316",0.420496091292725,0.0366719680944014,0.0219716493255,0.0290712060590082
"cg19512473",0.740485041800398,0.489450943334082,0.502732547139649,0.368320570012754
"cg19513321",0.554163696145552,0.0319882351377751,0.0715205202922377,0.133152021471455
"cg19516647",0.615082625222482,0.152978974576973,0.184676428719511,0.120442518236727
"cg19517378",0.0256341757977795,0.022164652484856,0.0187166323203837,0.0214749044647853
"cg19519319",0.658137292494353,0.332169443861047,0.636493495767877,0.366274276366622
"cg19520201",0.461862256513084,0.0469337107796826,0.0613467246913957,0.0677265176426591
"cg19520452",0.536159576345022,0.11429645780623,0.223554529014669,0.115730281606097
"cg19520710",0.698935525447191,0.471270845924244,0.278149965566327,0.404281477485228
"cg19523118",0.546943205088483,0.0219898042006215,0.0266903507173293,0.0350608691532731
"cg19524534",0.6641622463787,0.030500340702829,0.0280017127941964,0.0291068501599427
"cg19528654",0.330076772617711,0.80383481422953,0.590383614265978,0.661458613273706
"cg19529823",0.054588146279694,0.0261009249499224,0.019870397377501,0.0242587464664666
"cg19530176",0.699893220515054,0.0288705518942506,0.0278346240082618,0.0346157363082566
"cg19530728",0.857298694157677,0.751436409218235,0.440097859368688,0.651527982088209
"cg19531130",0.36821628841996,0.374173015328397,0.280086600093234,0.269994502683851
"cg19535394",0.0591344268609741,0.0623054871045637,0.0923962739265988,0.0638383857783216
"cg19536127",0.26672424697116,0.0658287509096426,0.05761647074087,0.0539603417780946
"cg19536652",0.437825182191635,0.0452763484136945,0.0591041457901219,0.050838186920004
"cg19537645",0.399619727108379,0.0350794191895258,0.0290251603931956,0.0339009254805529
"cg19538614",0.621600673862598,0.113790236685001,0.0378908482587695,0.1129537802405
"cg19539667",0.713997044674056,0.569357404983934,0.446720002837904,0.474277757065389
"cg19541697",0.606734467018355,0.357015538337487,0.32311128183635,0.328933221609424
"cg19542119",0.175661187675885,0.0286001460870387,0.023732589372837,0.0300634634803307
"cg19543453",0.0480214739902394,0.0261633590815704,0.0216065817839737,0.0243212492245822
"cg19544026",0.0266690670790451,0.0221926518660801,0.0196095099668257,0.0226947182454014
"cg19544434",0.34566682201587,0.458791254618706,0.417150783590101,0.260272440086531
"cg19544919",0.511598825204638,0.22393901020815,0.196953292305832,0.143238406165063
"cg19547144",0.256401570032225,0.0343328696296307,0.0318440439530316,0.0479500209646391
"cg19547200",0.307546053610341,0.0466879111685977,0.0275988154118432,0.0513556997280132
"cg19548479",0.664827131448721,0.035235738996271,0.0403915420965419,0.0773924279958778
"cg19551589",0.761234512806228,0.678526333828829,0.514024701606124,0.495624827302873
"cg19553869",0.693349401087981,0.332279085644642,0.0952618347193366,0.252284326371819
"cg19553910",0.253033054981772,0.234164539907768,0.191028464701111,0.30729166431814
"cg19554555",0.588023319917171,0.0249866781508054,0.019406468340406,0.0233525074289746
"cg19556208",0.0329843277320881,0.0373772136912921,0.0537738373908733,0.0399168067174311
"cg19557518",0.376026200698133,0.0217494477353367,0.0188255705337953,0.0173801602318212
"cg19558628",0.408221898846829,0.0798552689286822,0.191722504162775,0.125909311965722
"cg19559621",0.336411191357824,0.0477623063952543,0.019303040296558,0.0517918975933339
"cg19560287",0.275139651544691,0.177820566382321,0.151508029588794,0.181378085662471
"cg19564367",0.481002919923491,0.231702365725476,0.230663247906289,0.229140562957769
"cg19566038",0.0935429132455675,0.032869827779483,0.0312190978063078,0.0323475603131424
"cg19566658",0.805715226349717,0.72137475776955,0.465070667381644,0.549823432075955
"cg19567295",0.632936792348427,0.0985209915568316,0.0893888033863371,0.1014927390904
"cg19570309",0.0491219491487383,0.0350118136871899,0.0341320803868539,0.0338381618674086
"cg19570596",0.424583414317869,0.0204933691420481,0.018161723235139,0.0190218751447439
"cg19570781",0.0271051472811634,0.0301715605777245,0.022117850511199,0.027275766345158
"cg19571046",0.305746047984813,0.0633524304662514,0.0625801354006214,0.0590593724712586
"cg19573567",0.05263518582744,0.0537553483913608,0.0383341731102505,0.0556203093833268
"cg19574915",0.690718338304381,0.685674244808188,0.453830304047734,0.479150800679686
"cg19576556",0.424439834730276,0.77504697098291,0.771285447033876,0.673553401857606
"cg19577054",0.415506776545292,0.0418226701863246,0.0433779487477404,0.0465216621894726
"cg19578183",0.683174604146033,0.299152483639156,0.357539667535113,0.365676609117664
"cg19579782",0.252109133764928,0.403522012081526,0.433187267268117,0.444076279121302
"cg19579903",0.0491777059251115,0.0310964883003164,0.0259385501863215,0.0301865043108591
"cg19579913",0.264055142690427,0.0807478104251657,0.114083542882511,0.143933617760704
"cg19580847",0.0455888443832132,0.0575983529796113,0.0382588116159373,0.0558981803733271
"cg19583655",0.811941614060765,0.621921372742319,0.41324906917057,0.644781155514034
"cg19585103",0.0846684544892321,0.0732456091195946,0.0269452483065448,0.0392003584047497
"cg19586661",0.158913104288272,0.0571582055910311,0.0546446319234932,0.0607487157988191
"cg19588399",0.181265271069892,0.114266146269849,0.286850977232415,0.187679702659982
"cg19590674",0.329800226905678,0.108409314903926,0.0865970981808468,0.100444859798836
"cg19592336",0.430725067811979,0.085138659249545,0.0350757663462491,0.103543858823217
"cg19593762",0.0205209567308843,0.016730630940503,0.0149437735364733,0.0158765822935107
"cg19595234",0.393978314109848,0.0441747756839207,0.0193563839314942,0.0385439741290983
"cg19598293",0.468044481526719,0.0809473386741776,0.0897321524921707,0.0795328453294764
"cg19598416",0.672954983945322,0.618353558331803,0.372658941341354,0.465129519965924
"cg19598544",0.529227971229122,0.0525040207391492,0.0557748808410346,0.059798451230559
"cg19598685",0.431457648192515,0.130391789817074,0.123456478700858,0.118936855360384
"cg19605258",0.377106114964404,0.0660806534252922,0.0497861723479609,0.0563015914921438
"cg19605909",0.279437512991227,0.115004024757911,0.13481094395627,0.156785519213769
"cg19605920",0.488534909783353,0.0402495644368952,0.0279126434961905,0.0381168565681604
"cg19607648",0.125474685028733,0.0924215057380908,0.0880878040079585,0.0910171505766764
"cg19610905",0.619895193319019,0.112479703744623,0.0393703948688046,0.0719306086896817
"cg19612309",0.57844999000582,0.0289593524186705,0.0759462922032305,0.0728711550823181
"cg19617213",0.661286376582777,0.394353663269637,0.597751564907677,0.453499262114137
"cg19619721",0.451491287600266,0.0183396040940459,0.015677149269718,0.0182176694012365
"cg19620383",0.715952579228716,0.320586849495544,0.464474581554456,0.441291606230529
"cg19622451",0.0548096666840557,0.0367249794126014,0.040629579039853,0.0368201746564189
"cg19622574",0.0542196034707838,0.0570353305047756,0.0880235803270349,0.0599632622757417
"cg19623877",0.475535225190911,0.0314402068490704,0.0283665171423658,0.0308091801936663
"cg19624799",0.157104201032089,0.0569142169845254,0.0486208869520428,0.0482055792295611
"cg19625116",0.600117342807689,0.0680802852241457,0.113393576127125,0.0917586773545383
"cg19626500",0.0169095609557121,0.013881399986577,0.0125132496685348,0.0134497820528215
"cg19627006",0.563138323881906,0.255202336245795,0.564652085707697,0.309852480893681
"cg19628233",0.158240857847641,0.116629533902694,0.143380262904752,0.0866247161206688
"cg19628934",0.290942723326027,0.182284976861876,0.116986511508184,0.221093529523435
"cg19630440",0.545020091264751,0.0257577170980684,0.0167012853159499,0.0488020967349973
"cg19630883",0.36120397751935,0.116606551269059,0.121163854524199,0.113121131831806
"cg19632760",0.235957834449669,0.198467290266854,0.349543521894358,0.325214198830084
"cg19634527",0.660607392453597,0.258040065757363,0.230766415345912,0.235100452830881
"cg19637116",0.0569477773298012,0.0482586630911666,0.0376614963821694,0.0521654079731517
"cg19638572",0.678965221024134,0.646864762217339,0.69332470095,0.442301037621655
"cg19638749",0.249992945554227,0.102650077100197,0.109746764053157,0.124597657248612
"cg19640130",0.118908470018096,0.0505499590699431,0.0256001335907181,0.0390964007459901
"cg19643921",0.235712416051918,0.248919392692046,0.347516662282448,0.186488783877304
